id,author,author_ids,document_title,source,classifications,keywords,doi,publication_year,software
oai:zbmath.org:6265830,"Roberts, Scott A.; Rao, Rekha R.",roberts.scott-a;rao.rekha-r,Numerical simulations of mounding and submerging flows of shear-thinning jets impinging in a container,"J. Non-Newton. Fluid Mech. 166, No. 19-20, 1100-1115 (2011).",76A05;76M10,CFD;finite element method;free surface flow;jet;non-Newtonian;shear-thinning,10.1016/j.jnnfm.2011.06.006,2011,SuperLU-DIST
oai:zbmath.org:5969837,"Manguoglu, Murat",manguoglu.murat,A domain-decomposing parallel sparse linear system solver,"J. Comput. Appl. Math. 236, No. 3, 319-325 (2011).",65F10;65F05;65Y05,sparse linear systems;parallel solvers;direct solvers;iterative solvers;numerical examples,10.1016/j.cam.2011.07.017,2011,SuperLU-DIST
oai:zbmath.org:6220134,"Pingen, Georg; Evgrafov, Anton; Maute, Kurt",pingen.georg;evgrafov.anton;maute.kurt,Topology optimization of flow domains using the lattice Boltzmann method,"Struct. Multidiscip. Optim. 34, No. 6, 507-524 (2007).",76M28;76D55;76D05,,10.1007/s00158-007-0105-7,2007,SuperLU-DIST
oai:zbmath.org:5762200,"Rivera, Christian A.; Heniche, Mourad; Glowinski, Roland; Tanguy, Philippe A.",rivera.christian-a;heniche.mourad;glowinski.roland;tanguy.philippe-a,Parallel finite element simulations of incompressible viscous fluid flow by domain decomposition with Lagrange multipliers,"J. Comput. Phys. 229, No. 13, 5123-5143 (2010).",76M10;65N30;65N55;65Y05,Lagrange multiplier method;finite element method;parallel computing;Krylov methods;domain decomposition method;mesh partition;ILU preconditioning;Stokes equations,10.1016/j.jcp.2010.03.028,2010,SuperLU-DIST
oai:zbmath.org:5762238,"Sovinec, C. R.; King, J. R.; Nimrod Team",,Analysis of a mixed semi-implicit/implicit algorithm for low-frequency two-fluid plasma modeling,"J. Comput. Phys. 229, No. 16, 5803-5819 (2010).",82C80;65M06;76X05;82D10;85-08,magnetohydrodynamic simulation;semi-implicit;differential approximation;leapfrog;internal kink,10.1016/j.jcp.2010.04.022,2010,SuperLU-DIST
oai:zbmath.org:5777718,"Luisier, Mathieu; Klimeck, Gerhard",luisier.mathieu;klimeck.gerhard,Numerical strategies towards peta-scale simulations of nanoelectronics devices,"Parallel Comput. 36, No. 2-3, 117-128 (2010).",68U20;68M99,nanoelectronics;atomistic device simulations;high performance computing;peta-scale,10.1016/j.parco.2010.01.003,2010,SuperLU-DIST
oai:zbmath.org:5784806,"Hirshman, S. P.; Perumalla, K. S.; Lynch, V. E.; Sanchez, R.",,BCYCLIC: A parallel block tridiagonal matrix cyclic solver,"J. Comput. Phys. 229, No. 18, 6392-6404 (2010).",65F05;65F50;65Y05;76M20;76W05;76X05,cyclic reduction;block matrix;dense blocks;tridiagonal matrix;Thomas algorithm;parallel computing;numerical examples;magneto-hydrodynamic;plasmas,10.1016/j.jcp.2010.04.049,2010,SuperLU-DIST
oai:zbmath.org:5798197,"Kundeti, Vamsi; Rajasekaran, Sanguthevar",kundeti.vamsi-krishna;rajasekaran.sanguthevar,Fast algorithms for placing large entries along the diagonal of a sparse matrix,"J. Comput. Appl. Math. 235, No. 3, 756-764 (2010).",65F50,sparse matrix algorithms;pre ordering sparse matrix;diagonally dominant sparse matrix;weighted matching algorithms;bipartite matching;combinatorial optimization,10.1016/j.cam.2010.07.002,2010,SuperLU-DIST
oai:zbmath.org:6128531,"Jönsthövel, T. B.; van Gijzen, M. B.; MacLachlan, S.; Vuik, C.; Scarpas, A.",jonsthovel.tom-b;van-gijzen.martin-b;maclachlan.scott-p;vuik.c;scarpas.a,Comparison of the deflated preconditioned conjugate gradient method and algebraic multigrid for composite materials,"Comput. Mech. 50, No. 3, 321-333 (2012).",74S05;74E30;65F10;65N55;65Y05;65F50,deflation;algebraic multigrid;preconditioners;conjugate gradients;rigid body modes;CT scan;structural mechanics,10.1007/s00466-011-0661-y,2012,SuperLU-DIST
oai:zbmath.org:5909607,"de Vicente, Javier; Rodríguez, Daniel; Theofilis, Vassilis; Valero, Eusebio",de-vicente.javier;rodriguez.daniel-j;theofilis.vassilis;valero.eusebio,Stability analysis in spanwise-periodic double-sided lid-driven cavity flows with complex cross-sectional profiles,"Comput. Fluids 43, No. 1, 143-153 (2011).",76M22;65N35,spectral multi-domain method;Chebyshev collocation technique;biglobal instability analysis;lid-driven cavity flows;sparse-serial vs dense-parallel algorithm,10.1016/j.compfluid.2010.09.033,2011,SuperLU-DIST
oai:zbmath.org:5706020,"Hall, J. A. J.",hall.j-a-julian,Towards a practical parallelisation of the simplex method,"Comput. Manag. Sci. 7, No. 2, 139-170 (2010).",90C05,sparse,10.1007/s10287-008-0080-5,2010,SuperLU-DIST
oai:zbmath.org:6897553,"Helenbrook, B. T.; Hrdina, J.",,High-order adaptive arbitrary-Lagrangian-Eulerian (ALE) simulations of solidification,"Comput. Fluids 167, 40-50 (2018).",80M10;65M60;80A22,solidification;arbitrary-Lagrangian-Eulerian;high-order;finite elements;mesh adaption,10.1016/j.compfluid.2018.02.028,2018,SuperLU-DIST
oai:zbmath.org:6911772,"Povich, T. J.; Dawson, C. N.; Farthing, M. W.; Kees, C. E.",povich.t-j;dawson.clint-n;farthing.matthew-w;kees.christopher-e,Finite element methods for variable density flow and solute transport,"Comput. Geosci. 17, No. 3, 529-549 (2013).",76M10;76S05;65M60,saltwater intrusion;variable density;stabilized FEM;velocity post-processing,10.1007/s10596-012-9330-2,2013,SuperLU-DIST
oai:zbmath.org:6910452,"Chávez, Gustavo; Turkiyyah, George; Zampini, Stefano; Keyes, David",chavez.gustavo;turkiyyah.george-m;zampini.stefano;keyes.david-e,Parallel accelerated cyclic reduction preconditioner for three-dimensional elliptic PDEs with variable coefficients,"J. Comput. Appl. Math. 344, 760-781 (2018).",65F08;65N22;65Y05,preconditioning;cyclic reduction;hierarchical matrices,10.1016/j.cam.2017.11.035,2018,SuperLU-DIST
oai:zbmath.org:6915848,"Peters, Franciane Conceição; Fontes Junior, Edivaldo Figueiredo; Mansur, Webe João; Soares Filho, Djalma Manoel; da Silva Garcia Monteiro, Cid; Carvalho, Pedro",peters.franciane-conceicao;fontes.edivaldo-figueiredo-jun;mansur.webe-joao;soares-filho.djalma-manoel;da-silva-garcia-monteiro.cid;carvalho.pedro-g,An adaptive meshless parameterization for full waveform inversion,"Eng. Anal. Bound. Elem. 83, 113-122 (2017).",65N21,inverse problems;meshless;parameterization;adaptivity;wave equation;spring analogy,10.1016/j.enganabound.2017.07.006,2017,SuperLU-DIST
oai:zbmath.org:5128211,"Polizzi, Eric; Sameh, Ahmed",polizzi.eric;sameh.ahmed-h,SPIKE: A parallel environment for solving banded linear systems,"Comput. Fluids 36, No. 1, 113-120 (2007).",76M25;65Y05;68M20,,10.1016/j.compfluid.2005.07.005,2007,SuperLU-DIST
oai:zbmath.org:5134450,"Schenk, Olaf; Gärtner, Klaus",schenk.olaf;gartner.klaus,On fast factorization pivoting methods for sparse symmetric indefinite systems,"ETNA, Electron. Trans. Numer. Anal. 23, 158-179 (2006).",65F05;65F50,direct solver;sparse matrices;graph algorithms;symmetric indefinite matrix;interior point optimization;numerical experiments,,2006,SuperLU-DIST
oai:zbmath.org:5181224,"Zlatev, Zahari; Dimov, Ivan",zlatev.zahari;dimov.ivan-todor,Computational and numerical challenges in environmental modelling,"Studies in Computational Mathematics 13. Amsterdam: Elsevier (ISBN 978-0-444-52209-2). xviii, 373~p. (2006).",65M20;65-02;65Y05;35Kxx,textbook;parallel computation;semidiscretization;systems of partial differential equations;systems of ordinary differential equations,,2006,SuperLU-DIST
oai:zbmath.org:5187737,"Buttari, Alfredo; D'Ambra, Pasqua; di Serafino, Daniela; Filippone, Salvatore",buttari.alfredo;dambra.pasqua;di-serafino.daniela;filippone.salvatore,2LEV-D2P4: a package of high-performance preconditioners for scientific and engineering applications,"Appl. Algebra Eng. Commun. Comput. 18, No. 3, 223-239 (2007).",65F35;65F10;65Y15;65Y05,parallel numerical software;algebraic two-level preconditioners;sparse linear algebra;numerical examples;domain decomposition;additive Schwarz preconditioners;large-scale linear systems,10.1007/s00200-007-0035-z,2007,SuperLU-DIST
oai:zbmath.org:5187738,"Grigori, Laura; Li, Xiaoye S.",,Towards an accurate performance modeling of parallel sparse factorization,"Appl. Algebra Eng. Commun. Comput. 18, No. 3, 241-261 (2007).",65F05;65F50;65Y05;65Y20;68W10,parallel sparse factorization;performance modeling;distributed parallel machine;Cholesky factorization;QR factorization;numerical examples;parallel computation;LU factorization,10.1007/s00200-007-0036-y,2007,SuperLU-DIST
oai:zbmath.org:5187739,"Gupta, Anshul",gupta.anshul,A shared- and distributed-memory parallel general sparse direct solver,"Appl. Algebra Eng. Commun. Comput. 18, No. 3, 263-277 (2007).",65F05;65F50;68W30;65Y05,sparse matrix factorization;parallel sparse solvers;multifrontal methods;sparse LU decomposition;symbolic computation;numerical examples;parallel computation;algorithms;sparse Gaussian elimination;partial pivoting,10.1007/s00200-007-0037-x,2007,SuperLU-DIST
oai:zbmath.org:6042299,"Babuška, I.; Banerjee, U.",babuska.ivo-m;banerjee.uday,Stable generalized finite element method (SGFEM),"Comput. Methods Appl. Mech. Eng. 201-204, 91-111 (2012).",74S05;65N30;65N12,generalized finite element method (GFEM);partition of unity (PU);extended finite element method (XFEM);approximation;condition number;validation and verification,10.1016/j.cma.2011.09.012,2012,SuperLU-DIST
oai:zbmath.org:6475762,"Sanchez, Eduardo J.; Paolini, Christopher P.; Castillo, Jose E.",sanchez.eduardo-j;paolini.christopher-p;castillo.jose-e,The mimetic methods toolkit: an object-oriented API for mimetic finite differences,"J. Comput. Appl. Math. 270, 308-322 (2014).",65N06;68N19,object-oriented development;partial differential equations;application programming interfaces;mimetic finite differences;Castillo-Grone method,10.1016/j.cam.2013.12.046,2014,SuperLU-DIST
oai:zbmath.org:6648376,"Casoni, E.; Jérusalem, A.; Samaniego, C.; Eguzkitza, B.; Lafortune, P.; Tjahjanto, D. D.; Sáez, X.; Houzeaux, G.; Vázquez, M.",casoni.e;jerusalem.antoine;samaniego.cristobal;eguzkitza.beatriz;lafortune.pierre;tjahjanto.d-d;saez.x;houzeaux.guillaume;vazquez.mariano,Alya: computational solid mechanics for supercomputers,"Arch. Comput. Methods Eng. 22, No. 4, 557-576 (2015).",74-04;74Sxx;65N22;65Y05;65Y15,computational mechanics;finite element method;parallel computing;Chimera,10.1007/s11831-014-9126-8,2015,SuperLU-DIST
oai:zbmath.org:6666873,"Feldman, Yuri; Gulberg, Yosef",feldman.yuri;gulberg.yosef,An extension of the immersed boundary method based on the distributed Lagrange multiplier approach,"J. Comput. Phys. 322, 248-266 (2016).",76M12;65M08;76D05,linear stability analysis;immersed boundary method;fully pressure-velocity coupling approach;distributed Lagrange multiplier,10.1016/j.jcp.2016.06.039,2016,SuperLU-DIST
oai:zbmath.org:5982908,"Bientinesi, Paolo; Eijkhout, Victor; Kim, Kyungjoo; Kurtz, Jason; Van De Geijn, Robert",bientinesi.paolo;eijkhout.victor-l;kim.kyungjoo;kurtz.jason;van-de-geijn.robert-a,Sparse direct factorizations through unassembled hyper-matrices,"Comput. Methods Appl. Mech. Eng. 199, No. 9-12, 430-438 (2010).",65N30;65F50,factorizations;Gaussian elimination;sparse matrices;\(hp\)-adaptive finite elements,10.1016/j.cma.2009.07.012,2010,SuperLU-DIST
oai:zbmath.org:6327173,"Guo, Shu; Ghosh, Somnath",guo.shu;ghosh.somnath,A finite element model for coupled 3D transient electromagnetic and structural dynamics problems,"Comput. Mech. 54, No. 2, 407-424 (2014).",78M10;74F15;78A25;74S05;65N30,coupled multiphysics;dynamic finite deformation;transient electromagnetic;time-domain finite element method,10.1007/s00466-014-0994-4,2014,SuperLU-DIST
oai:zbmath.org:6054722,"Pingen, Georg; Evgrafov, Anton; Maute, Kurt",pingen.georg;evgrafov.anton;maute.kurt,Adjoint parameter sensitivity analysis for the hydrodynamic lattice Boltzmann method with applications to design optimization,"Comput. Fluids 38, No. 4, 910-923 (2009).",76M25;76N25,,10.1016/j.compfluid.2008.10.002,2009,SuperLU-DIST
oai:zbmath.org:7138575,"Hu, Xiukun; Douglas, Craig C.",hu.xiukun;douglas.craig-c,Performance and scalability analysis of a coupled dual porosity Stokes model implemented with FEniCS,"Japan J. Ind. Appl. Math. 36, No. 3, 1039-1054 (2019).",76S05;76M10;65M60;65M12,domain decomposition;finite element method;parallel computing;performance,10.1007/s13160-019-00381-3,2019,SuperLU-DIST
oai:zbmath.org:7188252,"Fohrmeister, Volker; Bartels, Alexander; Mosler, Jörn",fohrmeister.volker;bartels.alexander;mosler.jorn,Variational updates for thermomechanically coupled gradient-enhanced elastoplasticity -- implementation based on hyper-dual numbers,"Comput. Methods Appl. Mech. Eng. 339, 239-261 (2018).",74C05;74S05;65M60;65Y05,hyper-dual numbers;numerical differentiation;variational constitutive updates;thermomechanical coupling;gradient-enhanced elastoplasticity,10.1016/j.cma.2018.04.047,2018,SuperLU-DIST
oai:zbmath.org:7206170,"Berardocco, Luca; Kronbichler, Martin; Gravemeier, Volker",berardocco.luca;kronbichler.martin;gravemeier.volker,A hybridizable discontinuous Galerkin method for electromagnetics with a view on subsurface applications,"Comput. Methods Appl. Mech. Eng. 366, Article ID 113071, 14 p. (2020).",78A25;65M60,Maxwell's equations;electromagnetic diffusion equation;hybridized discontinuous Galerkin;time-domain;implicit time-integration,10.1016/j.cma.2020.113071,2020,SuperLU-DIST
oai:zbmath.org:7301661,"Wong, Zhi Yang; Kwok, Felix; Horne, Roland N.; Tchelepi, Hamdi A.",wong.zhi-yang;kwok.felix;horne.roland-n;tchelepi.hamdi-a,Sequential-implicit Newton method for multiphysics simulation,"J. Comput. Phys. 391, 155-178 (2019).",86A04;86A05;76S05;65M60;65M08;65Z05;86-08,sequential-implicit;Newton's method;geothermal;geomechanics;reservoir simulation;multiphysics,10.1016/j.jcp.2019.04.023,2019,SuperLU-DIST
oai:zbmath.org:7308040,"Jolivet, Pierre; Roman, Jose E.; Zampini, Stefano",jolivet.pierre;roman.jose-e;zampini.stefano,KSPHPDDM and PCHPDDM: extending PETSc with advanced Krylov methods and robust multilevel overlapping Schwarz preconditioners,"Comput. Math. Appl. 84, 277-295 (2021)",65-XX;34-XX,Krylov methods;domain decomposition preconditioners;distributed-memory parallel computing,10.1016/j.camwa.2021.01.003,2021,SuperLU-DIST
oai:zbmath.org:7348524,"Farrell, Patrick E.; Mitchell, Lawrence; Scott, L. Ridgway; Wechsung, Florian",farrell.patrick-emmet;mitchell.lawrence;scott.larkin-ridgway;wechsung.florian,A Reynolds-robust preconditioner for the Scott-Vogelius discretization of the stationary incompressible Navier-Stokes equations,"SMAI J. Comput. Math. 7, 75-96 (2021).",65N55;65N30;65F08;76D05;76M10;35Q30,Navier-Stokes;Scott-Vogelius element;exactly divergence-free;multigrid;preconditioning;Reynolds-robust solvers,10.5802/smai-jcm.72,2021,SuperLU-DIST
oai:zbmath.org:7235951,"Çuğu, İlke; Manguoğlu, Murat",cugu.ilke;manguoglu.murat,A parallel multithreaded sparse triangular linear system solver,"Comput. Math. Appl. 80, No. 2, 371-385 (2020).",65F05;65Y05,sparse triangular linear systems;direct methods;parallel computing,10.1016/j.camwa.2019.09.012,2020,SuperLU-DIST
oai:zbmath.org:7256640,"Beams, Natalie N.; Gillman, Adrianna; Hewett, Russell J.",beams.natalie-n;gillman.adrianna;hewett.russell-j,A parallel shared-memory implementation of a high-order accurate solution technique for variable coefficient Helmholtz problems,"Comput. Math. Appl. 79, No. 4, 996-1011 (2020).",65N35;65Y05,numerical partial differential equations;direct solver;high-order discretization;OpenMP;shared-memory parallelization;MKL,10.1016/j.camwa.2019.08.019,2020,SuperLU-DIST
oai:zbmath.org:5534910,"Duff, Iain S.",duff.iain-s,The design and use of a sparse direct solver for skew symmetric matrices,"J. Comput. Appl. Math. 226, No. 1, 50-54 (2009).",65F05;65F35;65F50,direct solver;sparse skew symmetric matrices;Gaussian elimination;multifrontal method;matching;graph collapsing;convection-diffusion equations;preconditioning;GMRES;numerical examples;algorithms,10.1016/j.cam.2008.05.016,2009,SuperLU-DIST
oai:zbmath.org:5537689,"Gravvanis, George A.",gravvanis.george-a,OpenMP based parallel normalized direct methods for sparse finite element linear systems,"J. Supercomput. 47, No. 1, 44-52 (2009).",65F50;65F05;65Y05,Sparse linear systems;Parallel normalized exact inverse algorithms,10.1007/s11227-008-0196-y,2009,SuperLU-DIST
oai:zbmath.org:7055073,"Pavarino, L. F.; Scacchi, S.; Zampini, S.",pavarino.luca-franco;scacchi.simone;zampini.stefano,Newton-Krylov-BDDC solvers for nonlinear cardiac mechanics,"Comput. Methods Appl. Mech. Eng. 295, 562-580 (2015).",74S05;92C10;65M60;74B20;74L15,finite elasticity;cardiac contraction and relaxation;cardiac electro-mechanical coupling;finite element methods;domain decomposition methods;BDDC preconditioners,10.1016/j.cma.2015.07.009,2015,SuperLU-DIST
oai:zbmath.org:7073637,"Fang, Jun; Qian, Jianliang; Zepeda-Núñez, Leonardo; Zhao, Hongkai",fang.jun;qian.jianliang;zepeda-nunez.leonardo;zhao.hongkai,A hybrid approach to solve the high-frequency Helmholtz equation with source singularity in smooth heterogeneous media,"J. Comput. Phys. 371, 261-279 (2018).",65N30;35J05;65N15,Helmholtz equation;Babich's expansion;ray-FEM;numerical microlocal analysis,10.1016/j.jcp.2018.03.011,2018,SuperLU-DIST
